Date,Day,MinT,MaxT,Water,ET
2020-04-30,0,13.9,24.8,0.01,0.14
2020-05-01,1,11.1,26.9,0,0.15
2020-05-02,2,12.4,31,0,0.16
2020-05-03,3,13.4,31,0,0.16
2020-05-04,4,15.9,32.1,0,0.17
2020-05-05,5,18.7,31.4,0,0.17
2020-05-06,6,18.3,28.3,0,0.17
2020-05-07,7,10.2,24.2,0,0.14
2020-05-08,8,9.7,27.1,0,0.14
2020-05-09,9,14.1,25.1,1,0.15
2020-05-10,10,13.1,28.5,0,0.15
2020-05-11,11,11.5,28.3,0,0.16
2020-05-12,12,10.9,29.5,0.03,0.15
2020-05-13,13,13.6,32.3,0,0.2
2020-05-14,14,18.5,31.3,0,0.22
2020-05-15,15,18.4,32.2,0,0.21
2020-05-16,16,18.6,33.7,0,0.21
2020-05-17,17,20.8,32.8,0.66,0.16
2020-05-18,18,21.6,29.5,0.13,0.15
2020-05-19,19,20,31,0,0.22
2020-05-20,20,20.9,26.2,0.14,0.1
2020-05-21,21,18.5,31.1,0,0.16
2020-05-22,22,19.6,34.1,0,0.2
2020-05-23,23,19.7,34.6,0.21,0.19
2020-05-24,24,21,33.6,0,0.19
2020-05-25,25,21.5,32.3,0.07,0.18
2020-05-26,26,21.5,27.4,0.03,0.08
2020-05-27,27,20.8,31.4,0.57,0.15
2020-05-28,28,21.4,33,0,0.18
2020-05-29,29,22.1,30.6,0.32,0.16
2020-05-30,30,21.8,33.8,0,0.22
2020-05-31,31,21,33.1,0,0.2
2020-06-01,32,20.2,33.7,0.01,0.21
2020-06-02,33,23.1,26.2,0,0.07
2020-06-03,34,21.6,30.6,0.08,0.11
2020-06-04,35,20.6,32.9,0,0.19
2020-06-05,36,20.8,34.9,0.46,0.23
2020-06-06,37,21.9,27,0.98,0.1
2020-06-07,38,22,29.1,1.5,0.13
2020-06-08,39,24.8,32.4,0.11,0.22
2020-06-09,40,23.4,29.2,1.6,0.1
2020-06-10,41,23,33.2,0.01,0.21
2020-06-11,42,23.6,34,0,0.23
2020-06-12,43,22.9,33.2,0,0.22
2020-06-13,44,20.7,33.2,0,0.2
2020-06-14,45,20,33.2,0,0.23
2020-06-15,46,19.3,33.2,0,0.21
2020-06-16,47,18.8,30.1,0,0.21
2020-06-17,48,16.9,31.6,1,0.18
2020-06-18,49,18.2,34.2,0,0.23
2020-06-19,50,20.2,35.9,0,0.22
2020-06-20,51,21.7,36,0,0.22
2020-06-21,52,22.1,34.1,0,0.22
2020-06-22,53,21.4,35.2,0.5,0.19
2020-06-23,54,21.7,31.4,0.16,0.17
2020-06-24,55,24,33.5,0,0.17
2020-06-25,56,23.2,32.6,0.18,0.13
2020-06-26,57,22.6,33.1,0,0.15
2020-06-27,58,23.5,34,0,0.17
2020-06-28,59,22.9,35.7,0,0.18
2020-06-29,60,24,35.8,0,0.18
2020-06-30,61,24.2,36.1,0.01,0.18
2020-07-01,62,22.4,33.6,1.25,0.17
2020-07-02,63,22.3,32.9,0,0.21
2020-07-03,64,23.2,36.2,0.02,0.21
2020-07-04,65,21.8,35,0,0.19
2020-07-05,66,21.9,30.9,0.72,0.12
2020-07-06,67,23.4,31,0.16,0.14
2020-07-07,68,22.9,30.3,0.23,0.12
2020-07-08,69,22.5,32.5,0.12,0.18
2020-07-09,70,22.6,32.7,0,0.21
2020-07-10,71,24,34.9,0.75,0.2
2020-07-11,72,24.1,34.7,0,0.21
2020-07-12,73,20.8,35.3,0.26,0.22
2020-07-13,74,21.9,35.1,0,0.23
2020-07-14,75,24.9,34.7,0,0.2
2020-07-15,76,22.6,33.5,0,0.16
2020-07-16,77,21.7,35.9,0.01,0.2
2020-07-17,78,22.2,35.1,1,0.23
2020-07-18,79,23.2,35.9,0,0.22
2020-07-19,80,23.3,36.5,0,0.21
2020-07-20,81,23.5,37.4,0.01,0.19
2020-07-21,82,22.4,35.6,0,0.2
2020-07-22,83,21.4,36.2,0.07,0.2
2020-07-23,84,22.2,32.1,0.75,0.14
2020-07-24,85,22.1,33.6,0,0.19
2020-07-25,86,23.2,34.8,0,0.21
2020-07-26,87,22.5,35.7,0,0.2
2020-07-27,88,21.8,35.7,0,0.19
2020-07-28,89,23.2,28.9,0.66,0.1
2020-07-29,90,22.5,32.2,0.07,0.15
2020-07-30,91,23.8,33.8,0,0.22
2020-07-31,92,24,35,0,0.22
2020-08-01,93,23.1,36.5,0,0.23
2020-08-02,94,21.8,37.1,0,0.21
2020-08-03,95,22.6,36.7,0,0.22
2020-08-04,96,23,36.2,0.02,0.23
2020-08-05,97,22.6,35.5,0.71,0.18
2020-08-06,98,22.1,35.4,0,0.18
2020-08-07,99,22.4,35,0.02,0.19
2020-08-08,100,22.6,35.9,1.25,0.19
2020-08-09,101,23.3,36,0,0.22
2020-08-10,102,23.9,34.9,0.04,0.22
2020-08-11,103,21.6,33.6,0,0.12
2020-08-12,104,21.6,34.9,0,0.21
2020-08-13,105,23.6,34.6,0,0.18
2020-08-14,106,23.5,31.8,0.54,0.13
2020-08-15,107,23.5,32.8,0,0.17
2020-08-16,108,23.7,34.5,0,0.21
2020-08-17,109,22.5,35.9,0,0.21
2020-08-18,110,22.7,36.6,0.5,0.19
2020-08-19,111,20.8,32.8,0,0.18
2020-08-20,112,20.8,27.9,0,0.08
2020-08-21,113,20.8,30.1,0,0.13
2020-08-22,114,21.2,30.4,0,0.13
2020-08-23,115,21.4,28.8,0,0.09
2020-08-24,116,23.6,26.1,1,0.04
2020-08-25,117,22.9,34.6,0,0.19
2020-08-26,118,24.3,34,0,0.19
2020-08-27,119,24.7,34.2,0,0.14
2020-08-28,120,23.7,34.2,0,0.19
2020-08-29,121,23.8,29.1,0,0.07
2020-08-30,122,23.7,32.3,0,0.13
2020-08-31,123,22.9,33.9,0,0.19
2020-09-01,124,24,33.7,0,0.17
2020-09-02,125,24,34.7,0,0.2
2020-09-03,126,21.8,35.5,0,0.19
2020-09-04,127,21.9,36,0,0.19
2020-09-05,128,21.9,36.2,0,0.2
2020-09-06,129,21.4,34.9,0,0.18
2020-09-07,130,20,34.9,0,0.17
2020-09-08,131,21.9,34.8,0,0.17
2020-09-09,132,20.5,34.7,0,0.17
2020-09-10,133,22.3,33,0,0.12
2020-09-11,134,22.9,35.1,0,0.15
2020-09-12,135,22.9,34,0,0.16
2020-09-13,136,23.2,33.6,0,0.14
2020-09-14,137,22.9,27.9,0,0.06
2020-09-15,138,21.9,24.7,0,0.04
2020-09-16,139,22.8,25.1,0,0.04
2020-09-17,140,21.7,26.1,0,0.08
2020-09-18,141,20.1,30.6,0,0.13
2020-09-19,142,19.4,26.7,0,0.09
2020-09-20,143,16.4,20.5,0,0.06
2020-09-21,144,17.7,23.8,0,0.08
2020-09-22,145,14.7,27,0,0.11
2020-09-23,146,18.4,30.2,0,0.14
2020-09-24,147,20,27.9,0,0.09
2020-09-25,148,22.4,31.7,0,0.15
2020-09-26,149,18.4,31.7,0,0.13
2020-09-27,150,20.5,23.6,0,0.05
2020-09-28,151,21.4,32.6,0,0.13
2020-09-29,152,13.6,23,0,0.07
2020-09-30,153,10.2,25.8,0,0.11
2020-10-01,154,11.8,29,0,0.12
2020-10-02,155,13.3,25,0,0.12
2020-10-03,156,10.4,26.6,0,0.11
2020-10-04,157,11,25.2,0,0.09
2020-10-05,158,11.5,28.2,0,0.11
2020-10-06,159,19.2,30.1,0.08,0.11
2020-10-07,160,20.7,33.3,0,0.12
2020-10-08,161,22,32.9,0.02,0.1
2020-10-09,162,22.9,32.2,0.01,0.14
2020-10-10,163,23.2,31.3,0.64,0.11
2020-10-11,164,22.2,29,0,0.09
2020-10-12,165,20.4,29.6,0,0.1
2020-10-13,166,20.3,31.5,0,0.12
2020-10-14,167,15.1,30.8,0,0.11
2020-10-15,168,17.3,31.3,0,0.12
2020-10-16,169,15,26.7,0,0.1
2020-10-17,170,10.1,26,0,0.09
2020-10-18,171,13.7,30.1,0,0.1
2020-10-19,172,17.8,29.9,0,0.11
2020-10-20,173,18.1,31.8,0,0.12
2020-10-21,174,21,30,0.04,0.09
2020-10-22,175,20.1,31.7,0,0.1
2020-10-23,176,19.5,30.9,0.01,0.1
2020-10-24,177,19.7,27.1,1.41,0.06
2020-10-25,178,18.5,26.9,0,0.07
2020-10-26,179,17.3,30.1,0,0.1
2020-10-27,180,22.2,27.5,0.27,0.06
2020-10-28,181,23.1,30.6,0,0.1
2020-10-29,182,14.4,28.2,0.71,0.09
2020-10-30,183,9.2,21.1,0,0.08
2020-10-31,184,9.1,25.5,0,0.08
2020-11-01,185,15.3,25.7,0,0.09
2020-11-02,186,6.2,19.2,0,0.07
2020-11-03,187,3.3,21.3,0,0.06
2020-11-04,188,4.9,25.2,0,0.07
2020-11-05,189,11.3,26.8,0,0.08
2020-11-06,190,14.7,27.6,0,0.08
2020-11-07,191,18.3,28.2,0,0.07
2020-11-08,192,19.4,29.2,0,0.09
2020-11-09,193,21,28.8,0,0.08
2020-11-10,194,22.4,29.5,0,0.08
2020-11-11,195,21.9,30.6,0.54,0.08
2020-11-12,196,16.6,27.7,0,0.08
2020-11-13,197,13.4,26.2,0,0.08
2020-11-14,198,11,27.9,0,0.07
2020-11-15,199,13.6,29.1,0,0.08
